smiles,score
CCN1CCN(CC1)c1ccc(cc1)-c1cc(Cl)c2cn(nc2c1Cl)C(C(=O)Nc1nccs1)c1ncn2C[C@H](F)Cc12,0.617541771958613
F[C@@H]1Cc2c(ncn2C1)C(C(=O)Nc1nccs1)n1cc2c(Cl)cc(-c3ccc(cc3)N3CCN(CC3)C3CC3)c(Cl)c2n1,0.5899725950448435
Clc1cc(-c2ccc(cc2)N2CCOCC2)c(Cl)c2nn(cc12)C(C(=O)Nc1nccs1)c1ncn2CCCc12,0.5861817360723147
F[C@@H]1Cc2c(ncn2C1)C(C(=O)Nc1nccs1)n1cc2c(Cl)cc(-c3ccc(cc3)N3CCOCC3)c(Cl)c2n1,0.612563543772797
Cc1c(cc(C(F)F)c2cn(nc12)C(C(=O)Nc1nccs1)c1ncn2C[C@H](F)Cc12)-c1ccc(cc1)N1CCOCC1,0.6425439992303781
Cc1c(cc(C(F)F)c2cn(nc12)C(C(=O)Nc1nccs1)c1ncn2c1CCC21CC1)-c1ccc(cc1)N1CCOCC1,0.606099529715146
OC1CCN(Cc2ccc(cc2)C#Cc2cc(F)c3cn(nc3c2)C(C(=O)Nc2nccs2)c2ncn3CCCc23)CC1,0.539768300698065
Cc1c(cc(C(F)F)c2cn(nc12)C(C(=O)Nc1nccs1)c1ncn2CCCc12)C#Cc1ccc(CN2CCC(CO)CC2)cc1,0.6005406501247536
Cc1c(cc(C(F)F)c2cn(nc12)C(C(=O)Nc1nccs1)c1ncn2c1CCC21CC1)C#Cc1ccc(CN2CCC(CO)CC2)cc1,0.606099529715146
Oc1ccc(F)cc1C(N1Cc2ccc(cc2C1=O)-c1ccc(cc1)N1CCNCC1)C(=O)Nc1nccs1,0.5420858832861445
Cc1c(cc(C(F)F)c2cn(nc12)C(C(=O)Nc1nccs1)c1ncn2c1CCC21CC1)C#Cc1ccc(CN2CCC(CO)CC2)cc1,0.47464461250790824
Oc1ccc(F)cc1C(N1Cc2ccc(cc2C1=O)-c1ccc(cc1)N1CCNCC1)C(=O)Nc1nccs1,0.39626984058309267
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,0.612563543772797
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5072650643035348
Cc1c(cc(C(F)F)c2cn(nc12)C(C(=O)Nc1nccs1)c1ncn2c1CCC21CC1)C#Cc1ccc(CN2CCC(CO)CC2)cc1,0.472375253257113
Oc1ccc(F)cc1C(N1Cc2ccc(cc2C1=O)-c1ccc(cc1)N1CCNCC1)C(=O)Nc1nccs1,0.39330121068075563
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,0.5454022962972144
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.4955750087050362
Cc1c(cc(C(F)F)c2cn(nc12)C(C(=O)Nc1nccs1)c1ncn2c1CCC21CC1)C#Cc1ccc(CN2CCC(CO)CC2)cc1,0.6149748223166085
Oc1ccc(F)cc1C(N1Cc2ccc(cc2C1=O)-c1ccc(cc1)N1CCNCC1)C(=O)Nc1nccs1,0.4842564801377176
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,0.5785303528013765
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5785303528013765
Cc1c(cc(C(F)F)c2cn(nc12)C(C(=O)Nc1nccs1)c1ncn2c1CCC21CC1)C#Cc1ccc(CN2CCC(CO)CC2)cc1,0.6425439992303781
Oc1ccc(F)cc1C(N1Cc2ccc(cc2C1=O)-c1ccc(cc1)N1CCNCC1)C(=O)Nc1nccs1,0.6298778476563869
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,0.3864894135143719
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5899725950448435
COc1cc(ccc1Nc1ncc2CN(Cc3ccccc3)C(=O)N(c3cccc(NC(=O)C=C)c3)c2n1)N1CCN(C)CC1,0.73943788880851
CN1CCN(CC1)c1ccc(Nc2ncc3CN(C(=O)N(C4CCN(C4)C(=O)C=C)c3n2)c2ccccc2)cc1C,0.6369851196399855
Oc1ccc(F)cc1C(N1Cc2ccccc2C1=O)C(=O)Nc1nccs1,0.6815554183876146
CN(C)CCN(C)c1ccc(Nc2ncc3cc(CNc4ccccc4)n(C4CCCC4)c3n2)cc1,0.4978629571816132
CN1CCN(CC1)c1ccc(Nc2ncc3cc(CNc4ccccc4)n(C4CCCC4)c3n2)cc1,0.612563543772797
COc1cc(ccc1Nc1ncc2cc(CNc3ccccc3)n(C3CCCC3)c2n1)N1CCC(CC1)N(C)C,0.6336687066289156
COc1cc(ccc1Nc1ncc2cc(CNc3ccccc3)n(C3CCCC3)c2n1)N1CCC(CC1)N1CCN(C)CC1,0.5658642012273853
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5445469103227644
CN(C#C)S(=O)(=O)c1ccc(COc2ccc3ncnc(Oc4cccc(c4)C#C)c3c2)cc1,0.3814877957866793
COc1cc(NC(=O)CCCCCCC(=O)NO)ccc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.38127790656707705
CN1CCN(CC1)c1ccc(Nc2ncc(Br)c(Nc3ccc4cn[nH]c4c3)n2)cc1,0.5756538769683524
CN1CCN(CC1)c1ccc(Nc2ncc(Br)c(Nc3ccc4cn[nH]c4c3)n2)cc1,0.44532645770636164
Brc1cccc(Nc2ncnc3[nH]ccc23)c1,0.6721533112656929
O=C(Cc1ccccc1)Nc1cccc(c1)-c1nc2SCCn2c1-c1ccnc(Nc2ccc(cc2)N2CCOCC2)n1,0.5827209529760033
O=C(Cc1ccccc1)Nc1cccc(c1)-c1nc2SCCn2c1-c1ccnc(Nc2ccc(cc2)N2CCOCC2)n1,0.5586125591585452
CCc1nnc2c(Nc3ccc(cc3)C(=O)\C=C\c3cc(OC)c(OC)c(OC)c3)nc3ccccc3n12,0.5795373411394433
COc1cc(NC(=O)CCCCCCC(=O)NO)ccc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.3864894135143719
CCc1ccc(Cn2cc(-c3cc(nc(N)n3)-c3ccc(Br)cc3)c3ccccc23)cc1,0.5432973652099702
CC(C)c1ccc(Cn2cc(-c3cc(nc(N)n3)-c3ccc(Br)cc3)c3ccccc23)cc1,0.5445469103227644
Nc1nc(cc(n1)-c1ccc(Br)cc1)-c1cn(Cc2cccc(Cl)c2)c2ccccc12,0.5155236947104417
CN(C)CC(=O)NCCOc1cc2NCN=C(Nc3ccc(Br)cc3F)c2cc1NC(=O)C=C,0.6976823530579171
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccc4)cc3)c2cc1NC(=O)\C=C\c1cccnc1,0.47101996319979855
COc1cc2NCN=C(Oc3cccc(NC(=S)Nc4ccc(Cl)c(c4)C(F)(F)F)c3)c2cc1OC,0.606099529715146
COc1cc2NCN=C(Sc3cccc(NC(=S)Nc4ccc(Br)c(c4)C(F)(F)F)c3)c2cc1OC,0.6336687066289156
Cc1nn(-c2ccc(F)cc2)c2ncnc(Nc3ccc(F)c(Cl)c3)c12,0.517403126927245
COc1ccc(CCOc2ccc(cc2OC)C(=O)\C=C\c2ccc(O)c(O)c2)cc1OC,0.3546978300149923
CN(C)CC(=O)NCCOc1cc2NCN=C(Nc3ccc(Br)cc3F)c2cc1NC(=O)C=C,0.6298778476563869
CN(C)CC(=O)NCCOc1cc2NCN=C(Nc3ccc(Br)cc3F)c2cc1NC(=O)C=C,0.6815554183876146
Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@@H]1CCCN(C1)C(=O)C=C,0.6589203009546057
CC#CC(=O)N1CCC[C@H]1n1nc(-c2ccc(cc2)C(=O)Nc2ccccn2)c2c(N)ncnc12,0.4505030599433734
NC(=O)C1C2NCC[C@@H](C3CCN(CC3)C(=O)C=C)N2N=C1c1ccc(Oc2ccccc2)cc1,0.6041589538816667
CC#CC(=O)N1CC[C@H](C1)n1c2ncnc(N)c2n(-c2ccc(Oc3ccccc3)cc2)c1=O,0.4505030599433734
COc1cc(\C=C\S(=O)(=O)c2ccccc2)cc(OC)c1OC,0.6430443066423487
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,0.5956642758097459
Oc1cccc(NC(=O)Cc2csc3nc4ccccc4n23)c1,0.2911157311990721
O=C(Cc1csc2nc3ccccc3n12)Nc1cccc2ccccc12,0.2911157311990721
COC(=O)c1c(C)[nH]c2cc(Nc3ncc(Cl)c(Nc4ccccc4NS(C)(=O)=O)n3)ccc12,0.4505030599433734
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(C(=O)OC)c(C)[nH]c3c2)ncc1Cl,0.4505030599433734
CC(C)Oc1cc(C2CCNCC2)c(C)cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,0.4505030599433734
CC1CCN(CC1)C(=O)c1c(C)[nH]c2cc(Nc3ncc(Cl)c(Nc4ccccc4NS(C)(=O)=O)n3)ccc12,0.4505030599433734
Cc1[nH]c2cc(Nc3ncc(Cl)c(Nc4ccccc4NS(C)(=O)=O)n3)ccc2c1C(=O)N1CCOCC1,0.4505030599433734
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(C(=O)N4CCC(C)CC4)c(C)[nH]c3c2)ncc1Cl,0.4505030599433734
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(C(=O)N4CCC(O)CC4)c(C)[nH]c3c2)ncc1Cl,0.4505030599433734
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(C(=O)N(C)C)c(C)[nH]c3c2)ncc1Cl,0.4505030599433734
Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,0.7341268225731492
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.5861817360723147
CN1CCC(CC1)Nc1ncc2ncnc(Nc3ccc(F)c(Cl)c3)c2n1,0.6815554183876146
Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,0.709124595301384
CCN(CC)CC1CCN(CC1)c1ncc2ncnc(Nc3ccc(F)c(Cl)c3)c2n1,0.6815554183876146
O=C(Cc1cccs1)Nc1cccc(c1)-c1ccc2nnc(-c3cccnc3)n2n1,0.5514614832995776
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,0.6976823530579171
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.5861817360723147
Oc1ccc(cc1)-c1coc2cc(O)cc(O)c2c1=O,0.4708205947883028
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,0.6815554183876146
Oc1cccc2c1oc1cccc(O)c1c2=O,0.4546936601180002
COc1ccc(cc1)-c1cc(=O)cc(o1)-c1ccc(OC)cc1,0.8007074186441552
CCc1ccc(cc1)C1=C(O)C(=O)C(=C(O)C1=O)c1ccc(CC)cc1,0.5899725950448435
COc1cccc2C(=O)C3=C([C@@H](O)[C@H](O)c4cc(CO)cc(O)c34)C(=O)c12,0.650802629637285
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,0.6754242423795085
COc1cc(ccc1OCC(=O)NNC(=O)CN1CCC[C@H]1C(O)=O)-c1nc2ccccc2s1,0.49317826475477755
COc1cc(ccc1OCC(=O)NNC(=O)CN[C@@H](Cc1c[nH]cn1)C(O)=O)-c1nc2ccccc2s1,0.4977323366543154
COc1cc(ccc1OCC(=O)NNC(=O)CN[C@@H](Cc1c[nH]c2ccccc12)C(O)=O)-c1nc2ccccc2s1,0.5127659825213916
CCOC(=O)[C@@H]1CCCN1CC(=O)NNC(=O)COc1ccc(cc1OC)-c1nc2ccccc2s1,0.5386582589369098
CCOC(=O)[C@H](Cc1c[nH]cn1)NCC(=O)NNC(=O)COc1ccc(cc1OC)-c1nc2ccccc2s1,0.5241448400266394
CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)NCC(=O)NNC(=O)COc1ccc(cc1OC)-c1nc2ccccc2s1,0.5368743763388497
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,0.5187073065470018
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,0.5454022962972144
CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0.7528207068854562
CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0.6336687066289156
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.7252515299716867
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN1CCCCC1,0.653986241473845
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5178331193834449
Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@@H]1CCCN(C1)C(=O)C=C,0.6589203009546057
NC(=O)c1c2NCC[C@@H](C3CCN(CC3)C(=O)C=C)n2nc1-c1ccc(Oc2ccccc2)cc1,0.690430710989077
CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(cc2)C(=O)Nc2ccccn2)c2c(N)nccn12,0.4505030599433734
COc1ccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4ccc(OC)cc4n3C)n(C)c2c1,0.3995553062904611
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3c(O)cccc3n2C)c(C(=O)Nc2ccccc2)c2c(O)cccc12,0.2673374132578312
Cc1ccc2n(C)c(SSc3c(C(=O)Nc4ccccc4)c4cc(C)ccc4n3C)c(C(=O)Nc3ccccc3)c2c1,0.2673374132578312
Cc1ccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4ccc(C)cc4n3C)n(C)c2c1,0.2673374132578312
COc1ccc2[nH]c3ncnc(Nc4cccc(Br)c4)c3c2c1,0.7179998879028465
Brc1cccc(Nc2ncnc3c4ccccc4[nH]c23)c1,0.5551517760622339
Brc1cccc(Nc2[nH]cnc3nc4ccccc4c23)c1,0.5886684154250866
C1CCC(CC1)Nc1ncnc2c3ccccc3[nH]c12,0.3589202366006023
CN(C)CCNc1ncnc2c3ccccc3[nH]c12,0.3589202366006023
C(Nc1ncnc2c3ccccc3[nH]c12)c1ccccc1,0.4813886498682129
OC(=O)CCC1C(S)=Nc2ccccc12,0.43131508337885754
Cc1cccc2c(CCC(O)=O)c(SSc3[nH]c4c(C)cccc4c3CCC(O)=O)[nH]c12,0.4343761252730708
O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)Nc2ccccc2)[nH]c2ccccc12)Nc1ccccc1,0.4569670740010243
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncc2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccnc(Cl)c2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccnc(O)c2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncc2OC)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2cccnc2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1ccc(nc1)C(=O)Nc1cc(Nc2nccc(n2)-c2cn(C)c3ccccc23)c(OC)cc1N(C)CCN(C)C,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2cnccn2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5100091808968912
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncn2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5913209924732844
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ncccn2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5270339847289585
COc1cc(N(C)CCN(C)C)c(NC(=O)c2nccn2C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncn2)cc1Nc1nc(-c2cn(C)c3ccccc23)c2cccnc2n1,0.4911381296332322
COc1cc(N(C)CCN(C)C)c(NC(=O)c2nccn2C)cc1Nc1nc(-c2cn(C)c3ccccc23)c2cccnc2n1,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccnc(Cl)c2)cc1Nc1nccc(n1)-c1cn(CCCO)c2ccccc12,0.46231826862198
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncn2)cc1Nc1nccc(n1)-c1cn(CCCO)c2ccccc12,0.47148907968050224
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.6612378835426852
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncc2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.4878526639258638
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccnc(Cl)c2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccnc(O)c2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncc2OC)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5420858832861445
COc1cc(N(C)CCN(C)C)c(NC(=O)c2cccnc2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.4911381296332322
COc1ccc(nc1)C(=O)Nc1cc(Nc2nccc(n2)-c2cn(C)c3ccccc23)c(OC)cc1N(C)CCN(C)C,0.5476248808892124
COc1cc(N(C)CCN(C)C)c(NC(=O)c2cnccn2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.612563543772797
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncn2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.6336687066289156
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ncccn2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5899725950448435
COc1cc(N(C)CCN(C)C)c(NC(=O)c2nccn2C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5382950243136159
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncn2)cc1Nc1nc(-c2cn(C)c3ccccc23)c2cccnc2n1,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2nccn2C)cc1Nc1nc(-c2cn(C)c3ccccc23)c2cccnc2n1,0.48500695362512614
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccnc(Cl)c2)cc1Nc1nccc(n1)-c1cn(CCCO)c2ccccc12,0.5765897769678973
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncn2)cc1Nc1nccc(n1)-c1cn(CCCO)c2ccccc12,0.5775482309316501
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.7528207068854562
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncc2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccnc(Cl)c2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.48500695362512614
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccnc(O)c2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncc2OC)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2cccnc2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1ccc(nc1)C(=O)Nc1cc(Nc2nccc(n2)-c2cn(C)c3ccccc23)c(OC)cc1N(C)CCN(C)C,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2cnccn2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncn2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.5069349884273177
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ncccn2)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2nccn2C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncn2)cc1Nc1nc(-c2cn(C)c3ccccc23)c2cccnc2n1,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2nccn2C)cc1Nc1nc(-c2cn(C)c3ccccc23)c2cccnc2n1,0.47807223685714295
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccnc(Cl)c2)cc1Nc1nccc(n1)-c1cn(CCCO)c2ccccc12,0.5295646277369358
COc1cc(N(C)CCN(C)C)c(NC(=O)c2ccncn2)cc1Nc1nccc(n1)-c1cn(CCCO)c2ccccc12,0.5231441856188057
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,0.485965407588879
CNC(=O)c1cnc(Nc2ccnc(n2)N2CCC(O)CC2)cc1NC(C)C,0.49973816913051333
CNC(=O)c1cnc(Nc2ccnc(n2)N2CC[C@@H](O)[C@@H](F)C2)cc1NC(C)C,0.5424856244882427
CNc1ncc(C(C)C)c2cc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@H](F)C3)ncc12,0.5696550601999141
CNc1ncc(C(C)C)c2cc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)ncc12,0.6420499069781692
CC(C)c1cnc(N2CCC2)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.6957417772244379
CC(C)c1cnc(N2CC[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.7731382417303857
CC(C)c1cnc(N2CC[C@@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.539768300698065
CC(C)c1nnc(N2CC[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.6149748223166085
CC(C)c1ncc(N2CC[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.6938914940853884
CC(C)c1cnc(N2CC(O)C2)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.6743037763187744
CC(C)c1cnc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.7731382417303857
CC(C)c1ncc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.701872953232544
CC(C)c1ccc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.7528207068854562
COC1CN(C1)c1ncc(C(C)C)c2cc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)ncc12,0.6765771902017985
COCC1CN(C1)c1ncc(C(C)C)c2cc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)ncc12,0.6298778476563869
CNC(=O)C1CN(C1)c1ncc(C(C)C)c2cc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)ncc12,0.7252515299716867
CC(C)c1cnc(N2CC(C2)C(=O)N(C)C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.7294421301463135
CC(C)c1cnc(N2CC(CS(C)(=O)=O)C2)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.8168343533144578
CC(C)c1cnc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.7892651764006883
CC(C)c1ccc(N2CC(CS(C)(=O)=O)C2)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.7892651764006883
CC(C)c1ccc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.7731382417303857
CC[C@]1(F)CN(CC[C@H]1O)c1nccc(Nc2cc3c(ccc(N4C[C@H](CS(C)(=O)=O)[C@H]4C)c3cn2)C(C)C)n1,0.7528207068854562
CC(C)c1ccc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@](C)(O)[C@@H](F)C3)cc12,0.7616959994869187
CO[C@@H]1CCN(C[C@@H]1F)c1nccc(Nc2cc3c(ccc(N4C[C@H](CS(C)(=O)=O)[C@H]4C)c3cn2)C(C)C)n1,0.7616959994869187
CO[C@@H]1[C@H](O)CN(CC1(F)F)c1nccc(Nc2cc3c(ccc(N4C[C@H](CS(C)(=O)=O)[C@H]4C)c3cn2)C(C)C)n1,0.73943788880851
CNc1ncc(C(C)C)c2cc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)ncc12,0.3589202366006023
CC(C)c1cnc(N2CCC2)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.3589202366006023
CC(C)c1cnc(N2CCCC2)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.3589202366006023
CC(C)c1cnc(N2CC[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.37149749345411814
CC(C)c1cnc(N2CC[C@@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.3589202366006023
CC(C)c1nnc(N2CC[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.3669543205002714
CC(C)c1ncc(N2CC[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.4015954414120064
CC(C)c1cnc(N2CC(O)C2)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.38254697968983714
CC(C)c1cnc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.3906535065805102
CC(C)c1ncc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,0.39348099078498383
